time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,kp,kd
2.144,0.10986518859863281,0.10986518859863281,-3.1208791732788086,-0.18816854798951455,0.0,10.0,1.0
2.145,0.10719490051269531,0.10719490051269531,-2.90109920501709,-0.18816854798951455,0.0,10.0,1.0
2.146,0.10414314270019531,0.10414314270019531,-2.9186811447143555,-0.18816854798951455,0.0,10.0,1.0
2.1470000000000002,0.10109138488769531,0.10109138488769531,-3.1472530364990234,-0.18816854798951455,0.0,10.0,1.0
2.148,0.09803962707519531,0.09803962707519531,-2.742856979370117,-0.18816854798951455,0.0,10.0,1.0
2.149,0.09536933898925781,0.09536933898925781,-2.8131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.15,0.0923166275024414,0.0923166275024414,-3.0505495071411133,-0.18816854798951455,0.0,10.0,1.0
2.1510000000000002,0.0896463394165039,0.0896463394165039,-2.760439872741699,-0.18816854798951455,0.0,10.0,1.0
2.152,0.0865945816040039,0.0865945816040039,-3.006593704223633,-0.18816854798951455,0.0,10.0,1.0
2.153,0.0835428237915039,0.0835428237915039,-3.0945053100585938,-0.18816854798951455,0.0,10.0,1.0
2.154,0.0808725357055664,0.0808725357055664,-2.584615707397461,-0.18816854798951455,0.0,10.0,1.0
2.1550000000000002,0.0778207778930664,0.0778207778930664,-2.9450550079345703,-0.18816854798951455,0.0,10.0,1.0
2.156,0.0751504898071289,0.0751504898071289,-2.971428871154785,-0.18816854798951455,0.0,10.0,1.0
2.157,0.0724802017211914,0.0724802017211914,-2.637362480163574,-0.18816854798951455,0.0,10.0,1.0
2.158,0.0690469741821289,0.0690469741821289,-3.138461112976074,-0.18816854798951455,0.0,10.0,1.0
2.1590000000000003,0.0663766860961914,0.0663766860961914,-2.9098901748657227,-0.18816854798951455,0.0,10.0,1.0
2.16,0.0637063980102539,0.0637063980102539,-2.5318679809570312,-0.18816854798951455,0.0,10.0,1.0
2.161,0.060654640197753906,0.060654640197753906,-2.971428871154785,-0.18816854798951455,0.0,10.0,1.0
2.162,0.057984352111816406,0.057984352111816406,-2.874725341796875,-0.18816854798951455,0.0,10.0,1.0
2.1630000000000003,0.055314064025878906,0.055314064025878906,-2.6813182830810547,-0.18816854798951455,0.0,10.0,1.0
2.164,0.052262306213378906,0.052262306213378906,-3.059340476989746,-0.18816854798951455,0.0,10.0,1.0
2.165,0.049210548400878906,0.049210548400878906,-2.857142448425293,-0.18816854798951455,0.0,10.0,1.0
2.166,0.046540260314941406,0.046540260314941406,-2.6285715103149414,-0.18816854798951455,0.0,10.0,1.0
2.1670000000000003,0.043869972229003906,0.043869972229003906,-2.971428871154785,-0.18816854798951455,0.0,10.0,1.0
2.168,0.040818214416503906,0.040818214416503906,-2.8923072814941406,-0.18816854798951455,0.0,10.0,1.0
2.169,0.038147926330566406,0.038147926330566406,-2.778021812438965,-0.18816854798951455,0.0,10.0,1.0
2.17,0.035096168518066406,0.035096168518066406,-3.1296701431274414,-0.18816854798951455,0.0,10.0,1.0
2.1710000000000003,0.032044410705566406,0.032044410705566406,-2.857142448425293,-0.18816854798951455,0.0,10.0,1.0
2.172,0.0293731689453125,0.0293731689453125,-2.7076921463012695,-0.18816854798951455,0.0,10.0,1.0
2.173,0.0263214111328125,0.0263214111328125,-3.0505495071411133,-0.18816854798951455,0.0,10.0,1.0
2.174,0.0232696533203125,0.0232696533203125,-2.9186811447143555,-0.18816854798951455,0.0,10.0,1.0
2.1750000000000003,0.020599365234375,0.020599365234375,-2.90109920501709,-0.18816854798951455,0.0,10.0,1.0
2.176,0.017547607421875,0.017547607421875,-3.138461112976074,-0.18816854798951455,0.0,10.0,1.0
2.177,0.014495849609375,0.014495849609375,-2.760439872741699,-0.18816854798951455,0.0,10.0,1.0
2.178,0.0118255615234375,0.0118255615234375,-2.90109920501709,-0.18816854798951455,0.0,10.0,1.0
2.179,0.0087738037109375,0.0087738037109375,-3.068131446838379,-0.18816854798951455,0.0,10.0,1.0
2.18,0.0057220458984375,0.0057220458984375,-2.8043956756591797,-0.18816854798951455,0.0,10.0,1.0
2.181,0.0026702880859375,0.0026702880859375,-3.068131446838379,-0.18816854798951455,0.0,10.0,1.0
2.182,-0.0003814697265625,-0.0003814697265625,-2.971428871154785,-0.18816854798951455,0.0,10.0,1.0
2.183,-0.0030517578125,-0.0030517578125,-2.7076921463012695,-0.18816854798951455,0.0,10.0,1.0
2.184,-0.0057220458984375,-0.0057220458984375,-2.9362640380859375,-0.18816854798951455,0.0,10.0,1.0
2.185,-0.0087738037109375,-0.0087738037109375,-2.9186811447143555,-0.18816854798951455,0.0,10.0,1.0
2.186,-0.011444091796875,-0.011444091796875,-2.883516311645508,-0.18816854798951455,0.0,10.0,1.0
2.187,-0.014495849609375,-0.014495849609375,-2.971428871154785,-0.18816854798951455,0.0,10.0,1.0
2.188,-0.0171661376953125,-0.0171661376953125,-2.883516311645508,-0.18816854798951455,0.0,10.0,1.0
2.189,-0.0202178955078125,-0.0202178955078125,-2.75164794921875,-0.18816854798951455,0.0,10.0,1.0
2.19,-0.02288818359375,-0.02288818359375,-2.7252750396728516,-0.18816854798951455,0.0,10.0,1.0
2.191,-0.02593994140625,-0.02593994140625,-2.857142448425293,-0.18816854798951455,0.0,10.0,1.0
2.192,-0.0286102294921875,-0.0286102294921875,-2.8131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.193,-0.031281471252441406,-0.031281471252441406,-2.7868127822875977,-0.18816854798951455,0.0,10.0,1.0
2.194,-0.034333229064941406,-0.034333229064941406,-2.8131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.195,-0.037003517150878906,-0.037003517150878906,-2.5934066772460938,-0.18816854798951455,0.0,10.0,1.0
2.196,-0.039673805236816406,-0.039673805236816406,-2.637362480163574,-0.18816854798951455,0.0,10.0,1.0
2.197,-0.042344093322753906,-0.042344093322753906,-2.8307695388793945,-0.18816854798951455,0.0,10.0,1.0
2.198,-0.045014381408691406,-0.045014381408691406,-2.6989011764526367,-0.18816854798951455,0.0,10.0,1.0
2.199,-0.047684669494628906,-0.047684669494628906,-2.7164831161499023,-0.18816854798951455,0.0,10.0,1.0
2.2,-0.050354957580566406,-0.050354957580566406,-2.760439872741699,-0.18816854798951455,0.0,10.0,1.0
2.201,-0.053025245666503906,-0.053025245666503906,-2.540658950805664,-0.18816854798951455,0.0,10.0,1.0
2.202,-0.055695533752441406,-0.055695533752441406,-2.5494508743286133,-0.18816854798951455,0.0,10.0,1.0
2.203,-0.058365821838378906,-0.058365821838378906,-2.8307695388793945,-0.18816854798951455,0.0,10.0,1.0
2.204,-0.061036109924316406,-0.061036109924316406,-2.6549453735351562,-0.18816854798951455,0.0,10.0,1.0
2.205,-0.0637063980102539,-0.0637063980102539,-2.4967031478881836,-0.18816854798951455,0.0,10.0,1.0
2.206,-0.0663766860961914,-0.0663766860961914,-2.8131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.207,-0.0690469741821289,-0.0690469741821289,-2.6285715103149414,-0.18816854798951455,0.0,10.0,1.0
2.208,-0.0713357925415039,-0.0713357925415039,-2.364834785461426,-0.18816854798951455,0.0,10.0,1.0
2.209,-0.0740060806274414,-0.0740060806274414,-2.646153450012207,-0.18816854798951455,0.0,10.0,1.0
2.21,-0.0770578384399414,-0.0770578384399414,-2.857142448425293,-0.18816854798951455,0.0,10.0,1.0
2.211,-0.0793466567993164,-0.0793466567993164,-2.4263734817504883,-0.18816854798951455,0.0,10.0,1.0
2.212,-0.0820169448852539,-0.0820169448852539,-2.6549453735351562,-0.18816854798951455,0.0,10.0,1.0
2.213,-0.0846872329711914,-0.0846872329711914,-2.8307695388793945,-0.18816854798951455,0.0,10.0,1.0
2.214,-0.0869760513305664,-0.0869760513305664,-2.329669952392578,-0.18816854798951455,0.0,10.0,1.0
2.215,-0.0896463394165039,-0.0896463394165039,-2.3999996185302734,-0.18816854798951455,0.0,10.0,1.0
2.216,-0.0923166275024414,-0.0923166275024414,-2.8131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.217,-0.09498786926269531,-0.09498786926269531,-2.5054941177368164,-0.18816854798951455,0.0,10.0,1.0
2.218,-0.09727668762207031,-0.09727668762207031,-2.452747344970703,-0.18816854798951455,0.0,10.0,1.0
2.219,-0.09994697570800781,-0.09994697570800781,-2.637362480163574,-0.18816854798951455,0.0,10.0,1.0
2.22,-0.10223579406738281,-0.10223579406738281,-2.452747344970703,-0.18816854798951455,0.0,10.0,1.0
2.221,-0.10452461242675781,-0.10452461242675781,-2.3032970428466797,-0.18816854798951455,0.0,10.0,1.0
2.222,-0.10719490051269531,-0.10719490051269531,-2.5054941177368164,-0.18816854798951455,0.0,10.0,1.0
2.223,-0.10986518859863281,-0.10986518859863281,-2.6549453735351562,-0.18816854798951455,0.0,10.0,1.0
2.224,-0.11215400695800781,-0.11215400695800781,-2.3384618759155273,-0.18816854798951455,0.0,10.0,1.0
2.225,-0.11444282531738281,-0.11444282531738281,-2.4087915420532227,-0.18816854798951455,0.0,10.0,1.0
2.226,-0.11711311340332031,-0.11711311340332031,-2.5318679809570312,-0.18816854798951455,0.0,10.0,1.0
2.227,-0.11940193176269531,-0.11940193176269531,-2.276923179626465,-0.18816854798951455,0.0,10.0,1.0
2.228,-0.12169075012207031,-0.12169075012207031,-2.259340286254883,-0.18816854798951455,0.0,10.0,1.0
2.229,-0.12397956848144531,-0.12397956848144531,-2.382417678833008,-0.18816854798951455,0.0,10.0,1.0
2.23,-0.1266498565673828,-0.1266498565673828,-2.4263734817504883,-0.18816854798951455,0.0,10.0,1.0
2.231,-0.1289386749267578,-0.1289386749267578,-2.3032970428466797,-0.18816854798951455,0.0,10.0,1.0
2.232,-0.1312274932861328,-0.1312274932861328,-2.364834785461426,-0.18816854798951455,0.0,10.0,1.0
2.233,-0.1335163116455078,-0.1335163116455078,-2.3384618759155273,-0.18816854798951455,0.0,10.0,1.0
2.234,-0.1358051300048828,-0.1358051300048828,-2.2065935134887695,-0.18816854798951455,0.0,10.0,1.0
2.235,-0.1377124786376953,-0.1377124786376953,-2.171428680419922,-0.18816854798951455,0.0,10.0,1.0
2.236,-0.1400012969970703,-0.1400012969970703,-2.2329673767089844,-0.18816854798951455,0.0,10.0,1.0
2.237,-0.1422901153564453,-0.1422901153564453,-2.3208789825439453,-0.18816854798951455,0.0,10.0,1.0
2.238,-0.1445789337158203,-0.1445789337158203,-2.2065935134887695,-0.18816854798951455,0.0,10.0,1.0
2.239,-0.1468677520751953,-0.1468677520751953,-2.2945051193237305,-0.18816854798951455,0.0,10.0,1.0
2.24,-0.1491565704345703,-0.1491565704345703,-2.2065935134887695,-0.18816854798951455,0.0,10.0,1.0
2.241,-0.1514453887939453,-0.1514453887939453,-2.136263847351074,-0.18816854798951455,0.0,10.0,1.0
2.242,-0.1533527374267578,-0.1533527374267578,-2.039560317993164,-0.18816854798951455,0.0,10.0,1.0
2.243,-0.1556415557861328,-0.1556415557861328,-2.145054817199707,-0.18816854798951455,0.0,10.0,1.0
2.244,-0.15754985809326172,-0.15754985809326172,-2.171428680419922,-0.18816854798951455,0.0,10.0,1.0
2.245,-0.15983867645263672,-0.15983867645263672,-2.118680953979492,-0.18816854798951455,0.0,10.0,1.0
2.246,-0.16174602508544922,-0.16174602508544922,-2.1274728775024414,-0.18816854798951455,0.0,10.0,1.0
2.247,-0.16403484344482422,-0.16403484344482422,-2.1802196502685547,-0.18816854798951455,0.0,10.0,1.0
2.248,-0.16632366180419922,-0.16632366180419922,-2.118680953979492,-0.18816854798951455,0.0,10.0,1.0
2.249,-0.16823101043701172,-0.16823101043701172,-1.960439682006836,-0.18816854798951455,0.0,10.0,1.0
2.25,-0.17013835906982422,-0.17013835906982422,-1.9428577423095703,-0.18816854798951455,0.0,10.0,1.0
2.251,-0.17204570770263672,-0.17204570770263672,-1.9780216217041016,-0.18816854798951455,0.0,10.0,1.0
2.2520000000000002,-0.17395305633544922,-0.17395305633544922,-2.039560317993164,-0.18816854798951455,0.0,10.0,1.0
2.253,-0.17624187469482422,-0.17624187469482422,-2.039560317993164,-0.18816854798951455,0.0,10.0,1.0
2.254,-0.17814922332763672,-0.17814922332763672,-1.9252738952636719,-0.18816854798951455,0.0,10.0,1.0
2.255,-0.18005657196044922,-0.18005657196044922,-2.0043954849243164,-0.18816854798951455,0.0,10.0,1.0
2.2560000000000002,-0.18196392059326172,-0.18196392059326172,-1.9252738952636719,-0.18816854798951455,0.0,10.0,1.0
2.257,-0.18387126922607422,-0.18387126922607422,-1.916482925415039,-0.18816854798951455,0.0,10.0,1.0
2.258,-0.18577861785888672,-0.18577861785888672,-1.7670326232910156,-0.18816854798951455,0.0,10.0,1.0
2.259,-0.18730449676513672,-0.18730449676513672,-1.7934074401855469,-0.18816854798951455,0.0,10.0,1.0
2.2600000000000002,-0.18921184539794922,-0.18921184539794922,-1.872528076171875,-0.18816854798951455,0.0,10.0,1.0
2.261,-0.19111919403076172,-0.19111919403076172,-1.872528076171875,-0.18816854798951455,0.0,10.0,1.0
2.262,-0.19302654266357422,-0.19302654266357422,-1.8197803497314453,-0.18816854798951455,0.0,10.0,1.0
2.263,-0.19493389129638672,-0.19493389129638672,-1.7846145629882812,-0.18816854798951455,0.0,10.0,1.0
2.2640000000000002,-0.19684123992919922,-0.19684123992919922,-1.872528076171875,-0.18816854798951455,0.0,10.0,1.0
2.265,-0.19836711883544922,-0.19836711883544922,-1.7670326232910156,-0.18816854798951455,0.0,10.0,1.0
2.266,-0.20027446746826172,-0.20027446746826172,-1.7406597137451172,-0.18816854798951455,0.0,10.0,1.0
2.267,-0.20180034637451172,-0.20180034637451172,-1.6527481079101562,-0.18816854798951455,0.0,10.0,1.0
2.2680000000000002,-0.20370769500732422,-0.20370769500732422,-1.714284896850586,-0.18816854798951455,0.0,10.0,1.0
2.269,-0.20523357391357422,-0.20523357391357422,-1.6703300476074219,-0.18816854798951455,0.0,10.0,1.0
2.27,-0.20675945281982422,-0.20675945281982422,-1.6175823211669922,-0.18816854798951455,0.0,10.0,1.0
2.271,-0.20828533172607422,-0.20828533172607422,-1.5912094116210938,-0.18816854798951455,0.0,10.0,1.0
2.2720000000000002,-0.21019268035888672,-0.21019268035888672,-1.6175823211669922,-0.18816854798951455,0.0,10.0,1.0
2.273,-0.21171855926513672,-0.21171855926513672,-1.7054939270019531,-0.18816854798951455,0.0,10.0,1.0
2.274,-0.21362590789794922,-0.21362590789794922,-1.7406597137451172,-0.18816854798951455,0.0,10.0,1.0
2.275,-0.21515178680419922,-0.21515178680419922,-1.5736255645751953,-0.18816854798951455,0.0,10.0,1.0
2.2760000000000002,-0.21667766571044922,-0.21667766571044922,-1.4681320190429688,-0.18816854798951455,0.0,10.0,1.0
2.277,-0.21782207489013672,-0.21782207489013672,-1.4505500793457031,-0.18816854798951455,0.0,10.0,1.0
2.278,-0.21934890747070312,-0.21934890747070312,-1.4329662322998047,-0.18816854798951455,0.0,10.0,1.0
2.279,-0.22087478637695312,-0.22087478637695312,-1.5472526550292969,-0.18816854798951455,0.0,10.0,1.0
2.2800000000000002,-0.22240066528320312,-0.22240066528320312,-1.5032958984375,-0.18816854798951455,0.0,10.0,1.0
2.281,-0.22392654418945312,-0.22392654418945312,-1.4065933227539062,-0.18816854798951455,0.0,10.0,1.0
2.282,-0.22507095336914062,-0.22507095336914062,-1.3626365661621094,-0.18816854798951455,0.0,10.0,1.0
2.283,-0.22659683227539062,-0.22659683227539062,-1.3538455963134766,-0.18816854798951455,0.0,10.0,1.0
2.2840000000000003,-0.22812271118164062,-0.22812271118164062,-1.4681320190429688,-0.18816854798951455,0.0,10.0,1.0
2.285,-0.22964859008789062,-0.22964859008789062,-1.5648345947265625,-0.18816854798951455,0.0,10.0,1.0
2.286,-0.23117446899414062,-0.23117446899414062,-1.4505500793457031,-0.18816854798951455,0.0,10.0,1.0
2.287,-0.23231887817382812,-0.23231887817382812,-1.3538455963134766,-0.18816854798951455,0.0,10.0,1.0
2.2880000000000003,-0.23346328735351562,-0.23346328735351562,-1.1780223846435547,-0.18816854798951455,0.0,10.0,1.0
2.289,-0.23460769653320312,-0.23460769653320312,-1.1692314147949219,-0.18816854798951455,0.0,10.0,1.0
2.29,-0.23575210571289062,-0.23575210571289062,-1.160440444946289,-0.18816854798951455,0.0,10.0,1.0
2.291,-0.23727798461914062,-0.23727798461914062,-1.24835205078125,-0.18816854798951455,0.0,10.0,1.0
2.2920000000000003,-0.23842239379882812,-0.23842239379882812,-1.3274726867675781,-0.18816854798951455,0.0,10.0,1.0
2.293,-0.23956680297851562,-0.23956680297851562,-1.1780223846435547,-0.18816854798951455,0.0,10.0,1.0
2.294,-0.24071121215820312,-0.24071121215820312,-1.1956043243408203,-0.18816854798951455,0.0,10.0,1.0
2.295,-0.24185562133789062,-0.24185562133789062,-1.0725269317626953,-0.18816854798951455,0.0,10.0,1.0
2.2960000000000003,-0.24300003051757812,-0.24300003051757812,-1.0989017486572266,-0.18816854798951455,0.0,10.0,1.0
2.297,-0.24414443969726562,-0.24414443969726562,-1.0901107788085938,-0.18816854798951455,0.0,10.0,1.0
2.298,-0.24528884887695312,-0.24528884887695312,-1.213186264038086,-0.18816854798951455,0.0,10.0,1.0
2.299,-0.24643325805664062,-0.24643325805664062,-1.24835205078125,-0.18816854798951455,0.0,10.0,1.0
2.3000000000000003,-0.24757766723632812,-0.24757766723632812,-1.1428565979003906,-0.18816854798951455,0.0,10.0,1.0
2.301,-0.24872207641601562,-0.24872207641601562,-1.0549449920654297,-0.18816854798951455,0.0,10.0,1.0
2.302,-0.24986648559570312,-0.24986648559570312,-0.9582424163818359,-0.18816854798951455,0.0,10.0,1.0
2.303,-0.2506294250488281,-0.2506294250488281,-0.9670333862304688,-0.18816854798951455,0.0,10.0,1.0
2.3040000000000003,-0.2517738342285156,-0.2517738342285156,-0.8967037200927734,-0.18816854798951455,0.0,10.0,1.0
2.305,-0.2525367736816406,-0.2525367736816406,-0.9670333862304688,-0.18816854798951455,0.0,10.0,1.0
2.306,-0.2536811828613281,-0.2536811828613281,-1.037363052368164,-0.18816854798951455,0.0,10.0,1.0
2.307,-0.2548255920410156,-0.2548255920410156,-1.0637359619140625,-0.18816854798951455,0.0,10.0,1.0
2.308,-0.2555885314941406,-0.2555885314941406,-0.9934062957763672,-0.18816854798951455,0.0,10.0,1.0
2.309,-0.2567329406738281,-0.2567329406738281,-0.9582424163818359,-0.18816854798951455,0.0,10.0,1.0
2.31,-0.2574958801269531,-0.2574958801269531,-0.9142856597900391,-0.18816854798951455,0.0,10.0,1.0
2.311,-0.2582588195800781,-0.2582588195800781,-0.7912082672119141,-0.18816854798951455,0.0,10.0,1.0
2.312,-0.2590217590332031,-0.2590217590332031,-0.8527469635009766,-0.18816854798951455,0.0,10.0,1.0
2.313,-0.2601661682128906,-0.2601661682128906,-0.7912082672119141,-0.18816854798951455,0.0,10.0,1.0
2.314,-0.2609291076660156,-0.2609291076660156,-0.8439559936523438,-0.18816854798951455,0.0,10.0,1.0
2.315,-0.2616920471191406,-0.2616920471191406,-0.9318675994873047,-0.18816854798951455,0.0,10.0,1.0
2.316,-0.2628364562988281,-0.2628364562988281,-0.8967037200927734,-0.18816854798951455,0.0,10.0,1.0
2.317,-0.2635993957519531,-0.2635993957519531,-0.9142856597900391,-0.18816854798951455,0.0,10.0,1.0
2.318,-0.2643623352050781,-0.2643623352050781,-0.8087921142578125,-0.18816854798951455,0.0,10.0,1.0
2.319,-0.2651252746582031,-0.2651252746582031,-0.7384624481201172,-0.18816854798951455,0.0,10.0,1.0
2.32,-0.2658882141113281,-0.2658882141113281,-0.7296695709228516,-0.18816854798951455,0.0,10.0,1.0
2.321,-0.2662696838378906,-0.2662696838378906,-0.5890102386474609,-0.18816854798951455,0.0,10.0,1.0
2.322,-0.2670326232910156,-0.2670326232910156,-0.6329669952392578,-0.18816854798951455,0.0,10.0,1.0
2.323,-0.2677955627441406,-0.2677955627441406,-0.5890102386474609,-0.18816854798951455,0.0,10.0,1.0
2.324,-0.2681770324707031,-0.2681770324707031,-0.5450553894042969,-0.18816854798951455,0.0,10.0,1.0
2.325,-0.2689399719238281,-0.2689399719238281,-0.5626373291015625,-0.18816854798951455,0.0,10.0,1.0
2.326,-0.2693214416503906,-0.2693214416503906,-0.5978031158447266,-0.18816854798951455,0.0,10.0,1.0
2.327,-0.2700843811035156,-0.2700843811035156,-0.624176025390625,-0.18816854798951455,0.0,10.0,1.0
2.328,-0.2704658508300781,-0.2704658508300781,-0.5538463592529297,-0.18816854798951455,0.0,10.0,1.0
2.329,-0.2712287902832031,-0.2712287902832031,-0.624176025390625,-0.18816854798951455,0.0,10.0,1.0
2.33,-0.2716102600097656,-0.2716102600097656,-0.5802192687988281,-0.18816854798951455,0.0,10.0,1.0
2.331,-0.2723731994628906,-0.2723731994628906,-0.5010986328125,-0.18816854798951455,0.0,10.0,1.0
2.332,-0.2727546691894531,-0.2727546691894531,-0.4923076629638672,-0.18816854798951455,0.0,10.0,1.0
2.333,-0.2731361389160156,-0.2731361389160156,-0.46593475341796875,-0.18816854798951455,0.0,10.0,1.0
2.334,-0.2735176086425781,-0.2735176086425781,-0.46593475341796875,-0.18816854798951455,0.0,10.0,1.0
2.335,-0.2738990783691406,-0.2738990783691406,-0.39560508728027344,-0.18816854798951455,0.0,10.0,1.0
2.336,-0.2742805480957031,-0.2742805480957031,-0.378021240234375,-0.18816854798951455,0.0,10.0,1.0
2.337,-0.2746620178222656,-0.2746620178222656,-0.33406639099121094,-0.18816854798951455,0.0,10.0,1.0
2.338,-0.2750434875488281,-0.2750434875488281,-0.3604393005371094,-0.18816854798951455,0.0,10.0,1.0
2.339,-0.2754249572753906,-0.2754249572753906,-0.34285736083984375,-0.18816854798951455,0.0,10.0,1.0
2.34,-0.2758064270019531,-0.2758064270019531,-0.3164844512939453,-0.18816854798951455,0.0,10.0,1.0
2.341,-0.2761878967285156,-0.2761878967285156,-0.3076915740966797,-0.18816854798951455,0.0,10.0,1.0
2.342,-0.2765693664550781,-0.2765693664550781,-0.28131866455078125,-0.18816854798951455,0.0,10.0,1.0
2.343,-0.2765693664550781,-0.2765693664550781,-0.2989006042480469,-0.18816854798951455,0.0,10.0,1.0
2.344,-0.2769508361816406,-0.2769508361816406,-0.3076915740966797,-0.18816854798951455,0.0,10.0,1.0
2.345,-0.2773323059082031,-0.2773323059082031,-0.3076915740966797,-0.18816854798951455,0.0,10.0,1.0
2.346,-0.2777137756347656,-0.2777137756347656,-0.3076915740966797,-0.18816854798951455,0.0,10.0,1.0
2.347,-0.2780952453613281,-0.2780952453613281,-0.3076915740966797,-0.18816854798951455,0.0,10.0,1.0
2.348,-0.2780952453613281,-0.2780952453613281,-0.33406639099121094,-0.18816854798951455,0.0,10.0,1.0
2.349,-0.2784767150878906,-0.2784767150878906,-0.27252769470214844,-0.18816854798951455,0.0,10.0,1.0
2.35,-0.2788581848144531,-0.2788581848144531,-0.2549457550048828,-0.18816854798951455,0.0,10.0,1.0
2.351,-0.2792396545410156,-0.2792396545410156,-0.27252769470214844,-0.18816854798951455,0.0,10.0,1.0
2.352,-0.2792396545410156,-0.2792396545410156,-0.22857093811035156,-0.18816854798951455,0.0,10.0,1.0
2.353,-0.2796211242675781,-0.2796211242675781,-0.21977996826171875,-0.18816854798951455,0.0,10.0,1.0
2.354,-0.2796211242675781,-0.2796211242675781,-0.20219802856445312,-0.18816854798951455,0.0,10.0,1.0
2.355,-0.2800025939941406,-0.2800025939941406,-0.21098899841308594,-0.18816854798951455,0.0,10.0,1.0
2.356,-0.2800025939941406,-0.2800025939941406,-0.1846160888671875,-0.18816854798951455,0.0,10.0,1.0
2.357,-0.2803840637207031,-0.2803840637207031,-0.10549545288085938,-0.18816854798951455,0.0,10.0,1.0
2.358,-0.2803840637207031,-0.2803840637207031,-0.10549545288085938,-0.18816854798951455,0.0,10.0,1.0
2.359,-0.2803840637207031,-0.2803840637207031,-0.0615386962890625,-0.18816854798951455,0.0,10.0,1.0
2.36,-0.2803840637207031,-0.2803840637207031,-0.017581939697265625,-0.18816854798951455,0.0,10.0,1.0
2.361,-0.2803840637207031,-0.2803840637207031,-0.008790969848632812,-0.18816854798951455,0.0,10.0,1.0
2.362,-0.2803840637207031,-0.2803840637207031,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.363,-0.2803840637207031,-0.2803840637207031,0.0615386962890625,-0.18816854798951455,0.0,10.0,1.0
2.364,-0.2803840637207031,-0.2803840637207031,0.0615386962890625,-0.18816854798951455,0.0,10.0,1.0
2.365,-0.2800025939941406,-0.2800025939941406,0.08791160583496094,-0.18816854798951455,0.0,10.0,1.0
2.366,-0.2800025939941406,-0.2800025939941406,0.07912063598632812,-0.18816854798951455,0.0,10.0,1.0
2.367,-0.2800025939941406,-0.2800025939941406,0.09670257568359375,-0.18816854798951455,0.0,10.0,1.0
2.368,-0.2800025939941406,-0.2800025939941406,0.07032966613769531,-0.18816854798951455,0.0,10.0,1.0
2.369,-0.2800025939941406,-0.2800025939941406,0.05274772644042969,-0.18816854798951455,0.0,10.0,1.0
2.37,-0.2796211242675781,-0.2796211242675781,0.07912063598632812,-0.18816854798951455,0.0,10.0,1.0
2.371,-0.2796211242675781,-0.2796211242675781,0.03516578674316406,-0.18816854798951455,0.0,10.0,1.0
2.372,-0.2796211242675781,-0.2796211242675781,0.043956756591796875,-0.18816854798951455,0.0,10.0,1.0
2.373,-0.2796211242675781,-0.2796211242675781,0.017581939697265625,-0.18816854798951455,0.0,10.0,1.0
2.374,-0.2796211242675781,-0.2796211242675781,0.0,-0.18816854798951455,0.0,10.0,1.0
2.375,-0.2796211242675781,-0.2796211242675781,0.07032966613769531,-0.18816854798951455,0.0,10.0,1.0
2.376,-0.2796211242675781,-0.2796211242675781,0.0,-0.18816854798951455,0.0,10.0,1.0
2.3770000000000002,-0.2796211242675781,-0.2796211242675781,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.378,-0.2796211242675781,-0.2796211242675781,0.03516578674316406,-0.18816854798951455,0.0,10.0,1.0
2.379,-0.2796211242675781,-0.2796211242675781,0.008790969848632812,-0.18816854798951455,0.0,10.0,1.0
2.38,-0.2796211242675781,-0.2796211242675781,0.0,-0.18816854798951455,0.0,10.0,1.0
2.3810000000000002,-0.2796211242675781,-0.2796211242675781,0.043956756591796875,-0.18816854798951455,0.0,10.0,1.0
2.382,-0.2796211242675781,-0.2796211242675781,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.383,-0.2792396545410156,-0.2792396545410156,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.384,-0.2792396545410156,-0.2792396545410156,0.008790969848632812,-0.18816854798951455,0.0,10.0,1.0
2.3850000000000002,-0.2792396545410156,-0.2792396545410156,0.03516578674316406,-0.18816854798951455,0.0,10.0,1.0
2.386,-0.2792396545410156,-0.2792396545410156,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.387,-0.2792396545410156,-0.2792396545410156,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.388,-0.2792396545410156,-0.2792396545410156,0.008790969848632812,-0.18816854798951455,0.0,10.0,1.0
2.3890000000000002,-0.2792396545410156,-0.2792396545410156,0.043956756591796875,-0.18816854798951455,0.0,10.0,1.0
2.39,-0.2792396545410156,-0.2792396545410156,0.03516578674316406,-0.18816854798951455,0.0,10.0,1.0
2.391,-0.2792396545410156,-0.2792396545410156,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.392,-0.2792396545410156,-0.2792396545410156,0.026372909545898438,-0.18816854798951455,0.0,10.0,1.0
2.3930000000000002,-0.2792396545410156,-0.2792396545410156,0.07032966613769531,-0.18816854798951455,0.0,10.0,1.0
